x,y,z,image_path,label
105.047165,141.83118,23.34041,./assets/diamond_images/web_scraped/emerald/2025761.jpg,emerald
59.938717,161.21121,50.990105,./assets/diamond_images/web_scraped/emerald/2040195.jpg,emerald
61.08692,120.37705,-24.597061,./assets/diamond_images/web_scraped/emerald/2094515.jpg,emerald
60.83368,138.3813,61.32742,./assets/diamond_images/web_scraped/emerald/220276-44.jpg,emerald
65.78812,130.44826,25.898256,./assets/diamond_images/web_scraped/emerald/2097795.jpg,emerald
58.462154,143.65561,54.80499,./assets/diamond_images/web_scraped/emerald/2110160.jpg,emerald
66.353645,133.81265,23.176577,./assets/diamond_images/web_scraped/emerald/2099882.jpg,emerald
37.020824,134.75822,-10.666458,./assets/diamond_images/web_scraped/emerald/2098697.jpg,emerald
74.91165,130.06406,11.584205,./assets/diamond_images/web_scraped/emerald/2036152.jpg,emerald
74.66093,137.17357,16.544558,./assets/diamond_images/web_scraped/emerald/220320-369.jpg,emerald
35.58359,142.41158,-1.6997524,./assets/diamond_images/web_scraped/emerald/220099-4.jpg,emerald
54.279854,139.89178,48.718452,./assets/diamond_images/web_scraped/emerald/2093355.jpg,emerald
53.512707,148.34018,-10.462253,./assets/diamond_images/web_scraped/emerald/2076512.jpg,emerald
80.34659,152.1508,35.50458,./assets/diamond_images/web_scraped/emerald/2079660.jpg,emerald
61.030006,119.32127,10.691299,./assets/diamond_images/web_scraped/emerald/2056400.jpg,emerald
65.24423,131.3214,59.55494,./assets/diamond_images/web_scraped/emerald/2132961.jpg,emerald
70.20406,126.315155,14.647391,./assets/diamond_images/web_scraped/emerald/2049588.jpg,emerald
75.53181,109.4748,14.097655,./assets/diamond_images/web_scraped/emerald/2105039.jpg,emerald
71.71172,144.62125,-7.8150163,./assets/diamond_images/web_scraped/emerald/2017482.jpg,emerald
69.97172,125.43945,40.33253,./assets/diamond_images/web_scraped/emerald/221180-146.jpg,emerald
64.18588,124.88039,14.81395,./assets/diamond_images/web_scraped/emerald/2106513.jpg,emerald
66.68443,137.04822,15.234026,./assets/diamond_images/web_scraped/emerald/2012966.jpg,emerald
118.18917,103.30642,28.020061,./assets/diamond_images/web_scraped/emerald/220395-9.jpg,emerald
54.3866,143.15633,6.3138113,./assets/diamond_images/web_scraped/emerald/2006093.jpg,emerald
109.70046,93.81876,41.020668,./assets/diamond_images/web_scraped/emerald/2081510.jpg,emerald
67.20619,132.62543,-0.69763505,./assets/diamond_images/web_scraped/emerald/2050732.jpg,emerald
80.15623,117.001595,-4.666624,./assets/diamond_images/web_scraped/emerald/2098767.jpg,emerald
68.59655,120.963326,10.248644,./assets/diamond_images/web_scraped/emerald/2106455.jpg,emerald
78.22775,118.71266,15.129145,./assets/diamond_images/web_scraped/emerald/2129818.jpg,emerald
90.972496,131.83627,0.8768211,./assets/diamond_images/web_scraped/emerald/2106488.jpg,emerald
46.412323,145.86716,57.74822,./assets/diamond_images/web_scraped/emerald/1990145.jpg,emerald
77.79946,106.24753,-1.5590094,./assets/diamond_images/web_scraped/emerald/2070749.jpg,emerald
83.09466,101.22358,-27.212498,./assets/diamond_images/web_scraped/emerald/2037944.jpg,emerald
55.80443,129.40752,68.029564,./assets/diamond_images/web_scraped/emerald/2087124.jpg,emerald
51.44508,161.43391,38.748264,./assets/diamond_images/web_scraped/emerald/2048624.jpg,emerald
41.406372,138.8416,-12.305406,./assets/diamond_images/web_scraped/emerald/2060715.jpg,emerald
86.99688,139.10857,60.896675,./assets/diamond_images/web_scraped/emerald/221157-10.jpg,emerald
89.29357,149.04855,19.004822,./assets/diamond_images/web_scraped/emerald/2129824.jpg,emerald
71.85686,151.22421,106.19597,./assets/diamond_images/web_scraped/emerald/2068197.jpg,emerald
34.141617,145.95627,26.415089,./assets/diamond_images/web_scraped/emerald/2048669.jpg,emerald
73.58931,118.47537,-3.547957,./assets/diamond_images/web_scraped/emerald/2043201.jpg,emerald
65.33305,118.19036,8.564304,./assets/diamond_images/web_scraped/emerald/220184-67.jpg,emerald
75.92741,125.99848,10.390624,./assets/diamond_images/web_scraped/emerald/220233-120.jpg,emerald
82.55801,132.8019,58.061462,./assets/diamond_images/web_scraped/emerald/211415-11.jpg,emerald
64.90028,154.68665,25.681301,./assets/diamond_images/web_scraped/emerald/2095337.jpg,emerald
52.128487,143.87383,49.21803,./assets/diamond_images/web_scraped/emerald/1992585.jpg,emerald
92.2672,141.31499,15.80167,./assets/diamond_images/web_scraped/emerald/2064654.jpg,emerald
30.062284,134.66357,-16.568245,./assets/diamond_images/web_scraped/emerald/2112792.jpg,emerald
55.5179,151.04051,75.95854,./assets/diamond_images/web_scraped/emerald/2048582.jpg,emerald
64.7172,135.10176,19.781544,./assets/diamond_images/web_scraped/emerald/2055296.jpg,emerald
81.82649,120.65739,59.62054,./assets/diamond_images/web_scraped/emerald/220417-53.jpg,emerald
63.68464,145.74535,15.73854,./assets/diamond_images/web_scraped/emerald/2088100.jpg,emerald
45.557076,146.58446,-10.514997,./assets/diamond_images/web_scraped/emerald/227014-1.jpg,emerald
14.560856,76.8387,-26.969189,./assets/diamond_images/web_scraped/emerald/2058675.jpg,emerald
82.74275,130.49486,4.4858956,./assets/diamond_images/web_scraped/emerald/2047204.jpg,emerald
80.91111,127.68056,49.8184,./assets/diamond_images/web_scraped/emerald/2110141.jpg,emerald
66.73571,150.92253,24.255558,./assets/diamond_images/web_scraped/emerald/2004662.jpg,emerald
64.59768,137.25116,22.850332,./assets/diamond_images/web_scraped/emerald/2056396.jpg,emerald
57.43982,122.9728,-4.8465667,./assets/diamond_images/web_scraped/emerald/2073712.jpg,emerald
36.43105,128.21008,15.083248,./assets/diamond_images/web_scraped/emerald/2114565.jpg,emerald
79.71192,149.68431,14.50577,./assets/diamond_images/web_scraped/emerald/2040291.jpg,emerald
66.20325,122.57935,8.145686,./assets/diamond_images/web_scraped/emerald/2097864.jpg,emerald
49.110744,141.1132,64.21946,./assets/diamond_images/web_scraped/emerald/2093392.jpg,emerald
87.76552,130.15315,41.661034,./assets/diamond_images/web_scraped/emerald/1988150.jpg,emerald
83.184235,103.932014,8.928555,./assets/diamond_images/web_scraped/emerald/220417-180.jpg,emerald
77.488266,128.34303,12.205341,./assets/diamond_images/web_scraped/emerald/2032938.jpg,emerald
68.05955,107.94774,-0.39522967,./assets/diamond_images/web_scraped/emerald/220485-74.jpg,emerald
64.41714,124.78486,16.696634,./assets/diamond_images/web_scraped/emerald/2093369.jpg,emerald
59.51538,147.70589,-6.220696,./assets/diamond_images/web_scraped/emerald/211449-17.jpg,emerald
67.887566,102.276985,81.98565,./assets/diamond_images/web_scraped/emerald/220566-477.jpg,emerald
68.07218,120.361496,54.94192,./assets/diamond_images/web_scraped/emerald/2054095.jpg,emerald
53.17643,158.5507,0.22439536,./assets/diamond_images/web_scraped/emerald/220596-12.jpg,emerald
46.825264,130.14072,1.6550515,./assets/diamond_images/web_scraped/emerald/2032756.jpg,emerald
55.629856,123.870804,15.844402,./assets/diamond_images/web_scraped/emerald/2129809.jpg,emerald
80.55225,135.4063,33.1192,./assets/diamond_images/web_scraped/emerald/214202-250.jpg,emerald
50.381325,137.72612,-3.4974275,./assets/diamond_images/web_scraped/emerald/227068-16.jpg,emerald
77.20626,126.838135,73.22597,./assets/diamond_images/web_scraped/emerald/2019875.jpg,emerald
68.94948,129.25952,11.260374,./assets/diamond_images/web_scraped/emerald/220385-31.jpg,emerald
65.0094,157.05789,40.682095,./assets/diamond_images/web_scraped/emerald/2094509.jpg,emerald
65.31646,119.48204,11.739464,./assets/diamond_images/web_scraped/emerald/2101875.jpg,emerald
59.274,151.63867,25.462389,./assets/diamond_images/web_scraped/emerald/2030794.jpg,emerald
89.17001,144.57649,36.099457,./assets/diamond_images/web_scraped/emerald/222116-145.jpg,emerald
53.190876,116.20438,-14.610792,./assets/diamond_images/web_scraped/emerald/2024479.jpg,emerald
39.30206,152.70276,79.97787,./assets/diamond_images/web_scraped/emerald/2116903.jpg,emerald
69.865875,159.48756,67.00258,./assets/diamond_images/web_scraped/emerald/220259-846.jpg,emerald
87.41024,89.21409,-8.913938,./assets/diamond_images/web_scraped/emerald/2100864.jpg,emerald
54.5285,139.51036,50.4985,./assets/diamond_images/web_scraped/emerald/2138244.jpg,emerald
79.67623,119.68038,-7.741629,./assets/diamond_images/web_scraped/emerald/2039619.jpg,emerald
65.20851,124.961914,31.371725,./assets/diamond_images/web_scraped/emerald/2107961.jpg,emerald
55.98438,156.19492,28.949408,./assets/diamond_images/web_scraped/emerald/2137089.jpg,emerald
77.87165,128.59032,4.274269,./assets/diamond_images/web_scraped/emerald/2120194.jpg,emerald
47.988205,152.66649,1.9580495,./assets/diamond_images/web_scraped/emerald/2104013.jpg,emerald
103.87633,114.30727,39.353844,./assets/diamond_images/web_scraped/emerald/2128797.jpg,emerald
72.984024,136.9157,12.454326,./assets/diamond_images/web_scraped/emerald/2063030.jpg,emerald
56.215565,151.38759,50.873817,./assets/diamond_images/web_scraped/emerald/2049693.jpg,emerald
37.1723,143.07968,63.283154,./assets/diamond_images/web_scraped/emerald/220504-25.jpg,emerald
35.1591,122.69916,23.34131,./assets/diamond_images/web_scraped/emerald/221120-74.jpg,emerald
61.32634,149.26569,33.113323,./assets/diamond_images/web_scraped/emerald/220065-390.jpg,emerald
56.06852,139.15514,-9.674962,./assets/diamond_images/web_scraped/emerald/1982520.jpg,emerald
76.33682,135.73601,16.78487,./assets/diamond_images/web_scraped/emerald/2126649.jpg,emerald
30.726675,148.04765,50.904045,./assets/diamond_images/web_scraped/emerald/2049664.jpg,emerald
63.19013,131.424,31.600971,./assets/diamond_images/web_scraped/emerald/221174-48.jpg,emerald
27.860952,143.15083,41.41057,./assets/diamond_images/web_scraped/emerald/2077922.jpg,emerald
48.144924,132.62407,20.434134,./assets/diamond_images/web_scraped/emerald/2017389.jpg,emerald
82.63686,138.49234,39.025276,./assets/diamond_images/web_scraped/emerald/227067-4.jpg,emerald
62.043266,119.17117,9.553974,./assets/diamond_images/web_scraped/emerald/220400-136.jpg,emerald
72.83304,133.77972,-2.2193947,./assets/diamond_images/web_scraped/emerald/220472-438.jpg,emerald
55.93325,140.4151,45.872124,./assets/diamond_images/web_scraped/emerald/2012965.jpg,emerald
74.99301,143.19484,-2.9131222,./assets/diamond_images/web_scraped/emerald/2034124.jpg,emerald
72.41224,138.9054,47.371277,./assets/diamond_images/web_scraped/emerald/2137055.jpg,emerald
34.680588,125.2688,52.131027,./assets/diamond_images/web_scraped/emerald/2119322.jpg,emerald
104.2192,125.80074,18.071476,./assets/diamond_images/web_scraped/emerald/2050762.jpg,emerald
56.51749,113.83259,13.504665,./assets/diamond_images/web_scraped/emerald/2128827.jpg,emerald
68.6607,140.96022,74.63354,./assets/diamond_images/web_scraped/emerald/220372-47.jpg,emerald
81.249374,153.38876,38.933193,./assets/diamond_images/web_scraped/emerald/221156-345.jpg,emerald
73.78439,116.058235,55.378838,./assets/diamond_images/web_scraped/emerald/220568-132.jpg,emerald
62.80232,133.34099,6.31774,./assets/diamond_images/web_scraped/emerald/1995194.jpg,emerald
62.035965,155.73582,55.497105,./assets/diamond_images/web_scraped/emerald/220418-140.jpg,emerald
95.64676,131.50587,13.496181,./assets/diamond_images/web_scraped/emerald/2138921.jpg,emerald
72.367096,113.80246,-5.736276,./assets/diamond_images/web_scraped/emerald/220324-184.jpg,emerald
69.25569,131.82857,35.119686,./assets/diamond_images/web_scraped/emerald/2135779.jpg,emerald
79.57669,121.555435,19.521566,./assets/diamond_images/web_scraped/emerald/2129829.jpg,emerald
52.875626,142.06093,-6.034948,./assets/diamond_images/web_scraped/emerald/220626-99.jpg,emerald
31.430508,129.13258,94.36141,./assets/diamond_images/web_scraped/emerald/2076523.jpg,emerald
68.01184,155.8643,39.465786,./assets/diamond_images/web_scraped/emerald/2134391.jpg,emerald
50.414093,148.08592,-0.73671925,./assets/diamond_images/web_scraped/emerald/220191-145.jpg,emerald
83.94076,117.94259,44.491158,./assets/diamond_images/web_scraped/emerald/220314-311.jpg,emerald
40.21004,136.70415,34.547726,./assets/diamond_images/web_scraped/emerald/220151-1661.jpg,emerald
80.278694,139.50172,37.348614,./assets/diamond_images/web_scraped/emerald/2137031.jpg,emerald
70.980515,141.42334,22.834465,./assets/diamond_images/web_scraped/emerald/2065895.jpg,emerald
75.953606,118.93573,13.448776,./assets/diamond_images/web_scraped/emerald/2053070.jpg,emerald
55.338108,162.87645,22.751951,./assets/diamond_images/web_scraped/emerald/2034261.jpg,emerald
91.01001,124.854515,27.717999,./assets/diamond_images/web_scraped/emerald/2075625.jpg,emerald
62.03628,119.99091,66.64994,./assets/diamond_images/web_scraped/emerald/2011779.jpg,emerald
77.92873,135.21402,22.662107,./assets/diamond_images/web_scraped/emerald/220605-28.jpg,emerald
70.22793,129.4567,28.975399,./assets/diamond_images/web_scraped/emerald/2064665.jpg,emerald
46.634003,152.36963,49.19645,./assets/diamond_images/web_scraped/emerald/2032846.jpg,emerald
74.1069,122.80521,14.987778,./assets/diamond_images/web_scraped/emerald/2132969.jpg,emerald
63.8746,131.64961,13.630556,./assets/diamond_images/web_scraped/emerald/2126643.jpg,emerald
44.937466,119.78177,-12.091672,./assets/diamond_images/web_scraped/emerald/2038778.jpg,emerald
40.542522,152.09302,40.15014,./assets/diamond_images/web_scraped/emerald/220417-215.jpg,emerald
66.52517,154.4257,39.35868,./assets/diamond_images/web_scraped/emerald/2089786.jpg,emerald
73.714355,147.38681,27.525015,./assets/diamond_images/web_scraped/emerald/2112784.jpg,emerald
69.23533,117.89509,55.996834,./assets/diamond_images/web_scraped/emerald/2135789.jpg,emerald
75.959076,145.89359,36.991825,./assets/diamond_images/web_scraped/emerald/2098699.jpg,emerald
78.94825,126.630486,-6.507787,./assets/diamond_images/web_scraped/emerald/2127712.jpg,emerald
97.35903,141.82382,30.09237,./assets/diamond_images/web_scraped/emerald/2128804.jpg,emerald
82.78252,119.30256,-9.398048,./assets/diamond_images/web_scraped/emerald/2045377.jpg,emerald
83.73049,132.14224,25.471209,./assets/diamond_images/web_scraped/emerald/220231-306.jpg,emerald
60.782696,133.05081,23.9395,./assets/diamond_images/web_scraped/emerald/221086-88.jpg,emerald
56.5747,146.38142,18.000721,./assets/diamond_images/web_scraped/emerald/2138721.jpg,emerald
53.855804,160.17967,-2.7525692,./assets/diamond_images/web_scraped/emerald/1996290.jpg,emerald
30.833313,151.90579,50.1142,./assets/diamond_images/web_scraped/emerald/212325-316.jpg,emerald
40.727432,149.208,45.91091,./assets/diamond_images/web_scraped/emerald/2089218.jpg,emerald
51.92331,127.75966,-21.522455,./assets/diamond_images/web_scraped/emerald/227057-9.jpg,emerald
50.581577,138.92616,20.21758,./assets/diamond_images/web_scraped/emerald/2042339.jpg,emerald
49.42304,124.68795,17.919912,./assets/diamond_images/web_scraped/emerald/2131858.jpg,emerald
68.56492,113.71041,-14.84743,./assets/diamond_images/web_scraped/emerald/2038679.jpg,emerald
52.91773,133.50433,-15.368437,./assets/diamond_images/web_scraped/emerald/2022513.jpg,emerald
56.396233,135.20944,-0.116105124,./assets/diamond_images/web_scraped/emerald/2073687.jpg,emerald
72.04033,144.76366,48.22412,./assets/diamond_images/web_scraped/emerald/2107981.jpg,emerald
80.268265,137.69101,40.002167,./assets/diamond_images/web_scraped/emerald/2131878.jpg,emerald
63.195004,135.80223,18.446892,./assets/diamond_images/web_scraped/emerald/2038808.jpg,emerald
80.28054,127.53381,29.690022,./assets/diamond_images/web_scraped/emerald/220466-182.jpg,emerald
68.42944,129.42981,18.044992,./assets/diamond_images/web_scraped/emerald/221139-99.jpg,emerald
53.516247,112.414185,108.95771,./assets/diamond_images/web_scraped/emerald/220362-227.jpg,emerald
71.59151,129.57066,84.45019,./assets/diamond_images/web_scraped/emerald/2099908.jpg,emerald
56.109505,130.08983,32.039906,./assets/diamond_images/web_scraped/emerald/220385-4.jpg,emerald
78.25001,153.85674,19.675558,./assets/diamond_images/web_scraped/emerald/2042450.jpg,emerald
71.83655,133.85098,20.699194,./assets/diamond_images/web_scraped/emerald/2007497.jpg,emerald
46.962982,131.40532,10.811565,./assets/diamond_images/web_scraped/emerald/2091359.jpg,emerald
87.12453,126.80225,21.642,./assets/diamond_images/web_scraped/emerald/2120206.jpg,emerald
91.88379,152.75977,38.98799,./assets/diamond_images/web_scraped/emerald/2129815.jpg,emerald
43.612015,159.23938,9.216127,./assets/diamond_images/web_scraped/emerald/220524-376.jpg,emerald
58.66584,124.08365,10.939555,./assets/diamond_images/web_scraped/emerald/221242-41.jpg,emerald
78.66141,134.72641,51.511826,./assets/diamond_images/web_scraped/emerald/2101852.jpg,emerald
103.922295,118.18171,21.304337,./assets/diamond_images/web_scraped/emerald/2134365.jpg,emerald
67.646545,140.68144,29.836197,./assets/diamond_images/web_scraped/emerald/2111552.jpg,emerald
75.80659,135.36742,69.13166,./assets/diamond_images/web_scraped/emerald/220459-765.jpg,emerald
58.844067,153.28172,7.417274,./assets/diamond_images/web_scraped/emerald/220407-95.jpg,emerald
78.23855,129.77032,8.367104,./assets/diamond_images/web_scraped/emerald/220195-292.jpg,emerald
44.695957,139.70738,44.972023,./assets/diamond_images/web_scraped/emerald/2017409.jpg,emerald
74.83371,139.97552,-4.397994,./assets/diamond_images/web_scraped/emerald/2072796.jpg,emerald
66.84806,127.18165,-19.667143,./assets/diamond_images/web_scraped/emerald/2051958.jpg,emerald
43.67351,115.74027,58.48774,./assets/diamond_images/web_scraped/emerald/2130971.jpg,emerald
89.822365,110.8217,26.62771,./assets/diamond_images/web_scraped/emerald/2106536.jpg,emerald
80.25906,126.58212,24.35663,./assets/diamond_images/web_scraped/emerald/221064-405.jpg,emerald
76.63981,142.57098,7.3073444,./assets/diamond_images/web_scraped/emerald/2137044.jpg,emerald
61.04825,142.48004,23.573502,./assets/diamond_images/web_scraped/emerald/2100868.jpg,emerald
117.3945,103.772354,21.712656,./assets/diamond_images/web_scraped/emerald/2037958.jpg,emerald
86.31738,144.99522,26.978765,./assets/diamond_images/web_scraped/emerald/2111558.jpg,emerald
85.64446,145.56677,42.815857,./assets/diamond_images/web_scraped/emerald/2021706.jpg,emerald
62.13788,135.58307,40.4635,./assets/diamond_images/web_scraped/emerald/217057-15.jpg,emerald
75.17631,118.56844,-23.658018,./assets/diamond_images/web_scraped/emerald/2088099.jpg,emerald
101.10487,130.29398,20.205751,./assets/diamond_images/web_scraped/emerald/2115759.jpg,emerald
84.294365,139.55896,38.0515,./assets/diamond_images/web_scraped/emerald/221152-6.jpg,emerald
66.70598,133.90985,20.121916,./assets/diamond_images/web_scraped/emerald/2134383.jpg,emerald
91.827515,106.77219,26.954876,./assets/diamond_images/web_scraped/emerald/2122453.jpg,emerald
38.630505,153.0528,36.790245,./assets/diamond_images/web_scraped/emerald/2073721.jpg,emerald
32.39457,139.86412,-26.22066,./assets/diamond_images/web_scraped/emerald/220151-1777.jpg,emerald
59.565617,131.9198,36.968803,./assets/diamond_images/web_scraped/emerald/220206-84.jpg,emerald
72.01648,106.93008,6.3789682,./assets/diamond_images/web_scraped/emerald/2088089.jpg,emerald
93.326,115.2448,1.203985,./assets/diamond_images/web_scraped/emerald/2085287.jpg,emerald
68.72124,133.02505,18.339314,./assets/diamond_images/web_scraped/emerald/2008836.jpg,emerald
74.83374,144.37201,-9.321465,./assets/diamond_images/web_scraped/emerald/2014019.jpg,emerald
61.919865,132.79848,-1.0869324,./assets/diamond_images/web_scraped/emerald/2115749.jpg,emerald
79.77564,139.34401,11.10202,./assets/diamond_images/web_scraped/emerald/2131892.jpg,emerald
53.871964,125.625854,27.635462,./assets/diamond_images/web_scraped/emerald/220653-61.jpg,emerald
84.22582,136.26508,48.602196,./assets/diamond_images/web_scraped/emerald/223304-301.jpg,emerald
85.22752,123.95867,23.748846,./assets/diamond_images/web_scraped/emerald/2107937.jpg,emerald
78.80849,129.09688,6.6969604,./assets/diamond_images/web_scraped/emerald/220590-115.jpg,emerald
45.41625,152.39902,4.173393,./assets/diamond_images/web_scraped/emerald/220332-301.jpg,emerald
52.51415,153.84808,-0.82046336,./assets/diamond_images/web_scraped/emerald/2022598.jpg,emerald
60.500168,137.4853,7.1727543,./assets/diamond_images/web_scraped/emerald/2115784.jpg,emerald
59.360603,141.05353,0.38827175,./assets/diamond_images/web_scraped/emerald/2115742.jpg,emerald
79.00864,128.21326,20.43083,./assets/diamond_images/web_scraped/emerald/2120180.jpg,emerald
47.41654,146.70547,15.1897745,./assets/diamond_images/web_scraped/emerald/2072306.jpg,emerald
36.58612,130.81367,-14.123996,./assets/diamond_images/web_scraped/emerald/2070745.jpg,emerald
60.86806,161.18857,31.40302,./assets/diamond_images/web_scraped/emerald/220406-329.jpg,emerald
48.960716,138.98598,2.929022,./assets/diamond_images/web_scraped/emerald/2049688.jpg,emerald
91.25912,134.21172,38.00528,./assets/diamond_images/web_scraped/emerald/222117-288.jpg,emerald
60.203793,113.946335,-1.8867141,./assets/diamond_images/web_scraped/emerald/220604-281.jpg,emerald
60.021034,147.38863,15.918078,./assets/diamond_images/web_scraped/emerald/2068285.jpg,emerald
74.14955,147.48245,13.231607,./assets/diamond_images/web_scraped/emerald/2089762.jpg,emerald
77.14228,152.52931,26.872494,./assets/diamond_images/web_scraped/emerald/2097828.jpg,emerald
104.04431,127.516754,-5.7220454,./assets/diamond_images/web_scraped/emerald/2044744.jpg,emerald
70.53534,134.20468,68.15099,./assets/diamond_images/web_scraped/emerald/220566-50.jpg,emerald
64.41565,134.78831,-14.925452,./assets/diamond_images/web_scraped/emerald/2127704.jpg,emerald
40.04994,124.43276,42.25532,./assets/diamond_images/web_scraped/emerald/220519-43.jpg,emerald
63.360294,143.99286,56.953762,./assets/diamond_images/web_scraped/emerald/220583-86.jpg,emerald
46.789444,148.06923,32.324017,./assets/diamond_images/web_scraped/emerald/2047296.jpg,emerald
85.03541,142.50043,69.952515,./assets/diamond_images/web_scraped/emerald/1991741.jpg,emerald
67.442245,131.11572,0.87496734,./assets/diamond_images/web_scraped/emerald/2127740.jpg,emerald
56.51284,120.98695,-14.864822,./assets/diamond_images/web_scraped/emerald/2070740.jpg,emerald
92.10175,129.5638,9.638287,./assets/diamond_images/web_scraped/emerald/2131881.jpg,emerald
21.126001,114.09175,57.63324,./assets/diamond_images/web_scraped/emerald/220530-44.jpg,emerald
66.35359,119.00002,35.229645,./assets/diamond_images/web_scraped/emerald/220555-72.jpg,emerald
48.68805,151.0448,80.867226,./assets/diamond_images/web_scraped/emerald/2018699.jpg,emerald
54.380634,125.99113,30.876125,./assets/diamond_images/web_scraped/emerald/2115752.jpg,emerald
44.29551,157.78304,51.49811,./assets/diamond_images/web_scraped/emerald/220264-589.jpg,emerald
75.84317,132.65224,23.86668,./assets/diamond_images/web_scraped/emerald/222158-184.jpg,emerald
52.572376,128.7992,-12.357048,./assets/diamond_images/web_scraped/emerald/2079662.jpg,emerald
38.381298,120.921364,42.51416,./assets/diamond_images/web_scraped/emerald/221238-9.jpg,emerald
57.355503,137.8651,1.2760125,./assets/diamond_images/web_scraped/emerald/220274-6.jpg,emerald
72.20226,151.02711,18.22192,./assets/diamond_images/web_scraped/emerald/2030776.jpg,emerald
58.031376,149.15593,15.476435,./assets/diamond_images/web_scraped/emerald/2025797.jpg,emerald
94.70757,140.13951,39.823223,./assets/diamond_images/web_scraped/emerald/222179-104.jpg,emerald
72.34816,165.83844,63.059822,./assets/diamond_images/web_scraped/emerald/227056-9.jpg,emerald
67.73907,139.17236,50.357265,./assets/diamond_images/web_scraped/emerald/2110167.jpg,emerald
85.61054,142.75574,34.159515,./assets/diamond_images/web_scraped/emerald/2120188.jpg,emerald
105.09228,136.56262,39.457733,./assets/diamond_images/web_scraped/emerald/2120183.jpg,emerald
77.550835,144.18202,14.2536745,./assets/diamond_images/web_scraped/emerald/2068263.jpg,emerald
64.17912,129.19728,-0.59842825,./assets/diamond_images/web_scraped/emerald/2137049.jpg,emerald
58.48898,126.280235,20.63799,./assets/diamond_images/web_scraped/emerald/227057-1.jpg,emerald
62.04578,131.02931,71.2365,./assets/diamond_images/web_scraped/emerald/220521-65.jpg,emerald
66.93497,119.10608,37.074265,./assets/diamond_images/web_scraped/emerald/2055271.jpg,emerald
61.90508,142.789,19.971125,./assets/diamond_images/web_scraped/emerald/2127738.jpg,emerald
53.418716,115.98843,55.044804,./assets/diamond_images/web_scraped/emerald/2137073.jpg,emerald
63.349426,140.82822,52.119743,./assets/diamond_images/web_scraped/emerald/220121-36.jpg,emerald
73.62364,149.51047,52.864014,./assets/diamond_images/web_scraped/emerald/2037040.jpg,emerald
57.886105,128.00272,36.762905,./assets/diamond_images/web_scraped/emerald/220304-297.jpg,emerald
78.13993,159.10088,69.597336,./assets/diamond_images/web_scraped/emerald/1946841.jpg,emerald
59.748066,148.56573,29.998623,./assets/diamond_images/web_scraped/emerald/2110162.jpg,emerald
84.730804,137.23988,25.144846,./assets/diamond_images/web_scraped/emerald/2070761.jpg,emerald
89.0839,133.72112,25.117474,./assets/diamond_images/web_scraped/emerald/220409-61.jpg,emerald
77.77999,137.5337,14.786819,./assets/diamond_images/web_scraped/emerald/2092373.jpg,emerald
54.928925,110.18966,75.770775,./assets/diamond_images/web_scraped/emerald/221247-10.jpg,emerald
51.638332,113.507774,28.591902,./assets/diamond_images/web_scraped/emerald/220316-422.jpg,emerald
57.142845,127.670456,27.350546,./assets/diamond_images/web_scraped/emerald/2030576.jpg,emerald
105.44961,133.68365,29.792294,./assets/diamond_images/web_scraped/emerald/2026573.jpg,emerald
76.64713,138.00584,7.4201074,./assets/diamond_images/web_scraped/emerald/2091362.jpg,emerald
87.734566,137.20833,33.065765,./assets/diamond_images/web_scraped/emerald/2030622.jpg,emerald
74.29972,149.27531,29.349924,./assets/diamond_images/web_scraped/emerald/2068204.jpg,emerald
90.59375,98.319084,7.447362,./assets/diamond_images/web_scraped/emerald/2096217.jpg,emerald
90.83401,159.10838,40.644833,./assets/diamond_images/web_scraped/emerald/2129832.jpg,emerald
35.443855,146.4773,80.974785,./assets/diamond_images/web_scraped/emerald/220436-72.jpg,emerald
48.244354,153.04599,24.163164,./assets/diamond_images/web_scraped/emerald/1998938.jpg,emerald
79.686775,136.46957,27.489122,./assets/diamond_images/web_scraped/emerald/2105010.jpg,emerald
76.3413,151.33182,17.274204,./assets/diamond_images/web_scraped/emerald/220523-82.jpg,emerald
65.714005,109.7537,12.582813,./assets/diamond_images/web_scraped/emerald/2137088.jpg,emerald
73.823265,130.33969,18.050322,./assets/diamond_images/web_scraped/emerald/220333-668.jpg,emerald
77.691536,101.0353,-16.954119,./assets/diamond_images/web_scraped/emerald/2060733.jpg,emerald
57.475643,144.82516,14.986268,./assets/diamond_images/web_scraped/emerald/2065902.jpg,emerald
43.929703,120.52067,-26.26931,./assets/diamond_images/web_scraped/emerald/2017462.jpg,emerald
45.011257,148.77675,26.671656,./assets/diamond_images/web_scraped/emerald/2101895.jpg,emerald
57.522064,143.43182,77.52715,./assets/diamond_images/web_scraped/emerald/220459-588.jpg,emerald
101.39389,117.53471,34.02736,./assets/diamond_images/web_scraped/emerald/2100877.jpg,emerald
75.17167,113.35007,11.117651,./assets/diamond_images/web_scraped/emerald/2138908.jpg,emerald
63.695877,142.58072,7.0100765,./assets/diamond_images/web_scraped/emerald/2007500.jpg,emerald
74.82815,121.413826,23.313255,./assets/diamond_images/web_scraped/emerald/220438-99.jpg,emerald
37.50741,137.5199,87.07595,./assets/diamond_images/web_scraped/emerald/2035089.jpg,emerald
65.24756,131.74951,25.490948,./assets/diamond_images/web_scraped/emerald/2098704.jpg,emerald
62.385647,130.15005,81.27228,./assets/diamond_images/web_scraped/emerald/220593-47.jpg,emerald
