x,y,z,image_path,label
-44.467133,-50.713196,19.115843,./assets/diamond_images/web_scraped/round/2100578.jpg,round
12.059528,-0.20023315,-4.6627855,./assets/diamond_images/web_scraped/round/2135429.jpg,round
-49.53029,60.610905,-4.6949973,./assets/diamond_images/web_scraped/round/M888150-2.jpg,round
-57.471252,38.535736,13.96891,./assets/diamond_images/web_scraped/round/2108817.jpg,round
-87.968254,63.98186,47.871185,./assets/diamond_images/web_scraped/round/2137999.jpg,round
-33.272007,-24.549612,-1.0995195,./assets/diamond_images/web_scraped/round/2112094.jpg,round
20.603731,40.349964,-39.03072,./assets/diamond_images/web_scraped/round/2121016.jpg,round
-20.491903,-68.32263,5.645506,./assets/diamond_images/web_scraped/round/2023156.jpg,round
-58.048107,18.387472,-48.095703,./assets/diamond_images/web_scraped/round/2133762.jpg,round
-23.642118,-37.719475,-28.373333,./assets/diamond_images/web_scraped/round/2132411.jpg,round
27.029743,-34.572735,18.063549,./assets/diamond_images/web_scraped/round/223446-486.jpg,round
6.036274,29.217653,-29.730604,./assets/diamond_images/web_scraped/round/2032192.jpg,round
5.4951763,68.84908,-35.579193,./assets/diamond_images/web_scraped/round/2133686.jpg,round
87.769714,-38.015186,30.5594,./assets/diamond_images/web_scraped/round/220418-173.jpg,round
-14.116564,-5.042188,-14.927694,./assets/diamond_images/web_scraped/round/2103548.jpg,round
10.428358,-15.975755,81.43311,./assets/diamond_images/web_scraped/round/221200-367.jpg,round
-9.530855,57.102512,104.88266,./assets/diamond_images/web_scraped/round/2084275.jpg,round
-12.803333,-24.747047,22.731932,./assets/diamond_images/web_scraped/round/220278-436.jpg,round
-45.589684,29.35235,18.681389,./assets/diamond_images/web_scraped/round/M888363-5.jpg,round
-0.6297776,-53.89981,18.78792,./assets/diamond_images/web_scraped/round/220322-88.jpg,round
-22.618147,-26.702787,25.903053,./assets/diamond_images/web_scraped/round/220621-392.jpg,round
44.698597,83.657585,-56.68691,./assets/diamond_images/web_scraped/round/2119053.jpg,round
35.54869,55.650906,-4.1076965,./assets/diamond_images/web_scraped/round/2091289.jpg,round
-31.983223,-26.068508,-0.54737514,./assets/diamond_images/web_scraped/round/2115371.jpg,round
-47.697216,93.430084,46.813946,./assets/diamond_images/web_scraped/round/2108930.jpg,round
-41.9417,-73.82863,26.208055,./assets/diamond_images/web_scraped/round/221210-121.jpg,round
-34.01943,25.742414,-8.197922,./assets/diamond_images/web_scraped/round/2105932.jpg,round
7.471541,-48.362072,67.22086,./assets/diamond_images/web_scraped/round/221221-22.jpg,round
-9.058937,37.201443,-39.09497,./assets/diamond_images/web_scraped/round/2105959.jpg,round
-84.821686,20.591179,34.880985,./assets/diamond_images/web_scraped/round/2116633.jpg,round
-4.571675,-63.837906,37.90086,./assets/diamond_images/web_scraped/round/2125955.jpg,round
53.31623,81.085526,8.012823,./assets/diamond_images/web_scraped/round/2126310.jpg,round
-17.147501,-12.6811,20.835617,./assets/diamond_images/web_scraped/round/221123-58.jpg,round
-11.526415,-32.994205,24.139732,./assets/diamond_images/web_scraped/round/2081180.jpg,round
38.546883,9.305096,19.113316,./assets/diamond_images/web_scraped/round/220482-393.jpg,round
-2.8854268,26.526115,-24.616053,./assets/diamond_images/web_scraped/round/2119831.jpg,round
-52.65761,-18.892792,-55.482853,./assets/diamond_images/web_scraped/round/220185-195.jpg,round
16.546333,34.871796,-38.231525,./assets/diamond_images/web_scraped/round/220605-125.jpg,round
-14.660265,-56.5298,29.398375,./assets/diamond_images/web_scraped/round/221096-120.jpg,round
3.5992296,69.21463,34.898354,./assets/diamond_images/web_scraped/round/111000-7489.jpg,round
36.40451,-3.9369552,-61.19595,./assets/diamond_images/web_scraped/round/2128234.jpg,round
46.604362,-63.50724,17.678427,./assets/diamond_images/web_scraped/round/111000-7228.jpg,round
-38.9902,-12.615599,13.741674,./assets/diamond_images/web_scraped/round/220126-75.jpg,round
-69.75186,5.7590737,4.681841,./assets/diamond_images/web_scraped/round/2106033.jpg,round
-21.270426,-13.904983,54.909668,./assets/diamond_images/web_scraped/round/2081197.jpg,round
10.064683,-67.37824,-4.501994,./assets/diamond_images/web_scraped/round/220545-61.jpg,round
-45.333393,-45.032246,-18.946747,./assets/diamond_images/web_scraped/round/220165-395.jpg,round
-27.916162,6.2634616,3.8305266,./assets/diamond_images/web_scraped/round/2135178.jpg,round
-19.449484,113.26347,53.94675,./assets/diamond_images/web_scraped/round/2077121.jpg,round
-1.372058,0.524001,-9.430767,./assets/diamond_images/web_scraped/round/220305-78.jpg,round
-27.986334,25.161652,-47.632057,./assets/diamond_images/web_scraped/round/2115411.jpg,round
22.867506,-61.884506,-6.3001513,./assets/diamond_images/web_scraped/round/220447-63.jpg,round
-25.738026,84.50704,105.22257,./assets/diamond_images/web_scraped/round/2065597.jpg,round
-32.54533,-16.791437,-37.854565,./assets/diamond_images/web_scraped/round/2123931.jpg,round
4.3022394,-20.156857,5.5640807,./assets/diamond_images/web_scraped/round/221224-67.jpg,round
46.29458,27.951113,0.7557283,./assets/diamond_images/web_scraped/round/2064169.jpg,round
68.04113,-4.134152,1.8230401,./assets/diamond_images/web_scraped/round/220405-35.jpg,round
69.28064,-47.45688,18.112738,./assets/diamond_images/web_scraped/round/221167-14.jpg,round
-35.47971,-48.361897,-15.4342,./assets/diamond_images/web_scraped/round/221142-41.jpg,round
-1.5952168,-14.093909,-14.329176,./assets/diamond_images/web_scraped/round/2101463.jpg,round
18.210875,10.064176,7.286191,./assets/diamond_images/web_scraped/round/220580-36.jpg,round
-26.040442,-22.955395,14.506407,./assets/diamond_images/web_scraped/round/2069429.jpg,round
8.905978,25.609734,12.707332,./assets/diamond_images/web_scraped/round/220647-153.jpg,round
-0.9523556,-10.263452,-11.779865,./assets/diamond_images/web_scraped/round/220511-13.jpg,round
38.58148,-25.492361,-34.70602,./assets/diamond_images/web_scraped/round/221234-22.jpg,round
45.302937,-80.64358,40.143467,./assets/diamond_images/web_scraped/round/2107182.jpg,round
58.228195,21.150858,-3.8615417,./assets/diamond_images/web_scraped/round/222171-516.jpg,round
5.4752917,7.5827475,-26.12181,./assets/diamond_images/web_scraped/round/2091145.jpg,round
-36.711903,12.902801,-39.394802,./assets/diamond_images/web_scraped/round/223436-163.jpg,round
-36.1917,-15.571402,-0.8090984,./assets/diamond_images/web_scraped/round/2097511.jpg,round
14.647817,-11.889406,-14.9264,./assets/diamond_images/web_scraped/round/220569-105.jpg,round
43.0532,-50.465794,18.908348,./assets/diamond_images/web_scraped/round/221158-41.jpg,round
75.286095,14.580782,-11.672358,./assets/diamond_images/web_scraped/round/220119-39.jpg,round
58.906055,64.80548,-42.646294,./assets/diamond_images/web_scraped/round/2069138.jpg,round
-13.199409,-5.7688384,9.271903,./assets/diamond_images/web_scraped/round/2127382.jpg,round
-6.415272,110.22768,78.80459,./assets/diamond_images/web_scraped/round/2044482.jpg,round
7.7201285,-41.89885,58.693684,./assets/diamond_images/web_scraped/round/220398-28.jpg,round
20.762064,72.12877,-70.09346,./assets/diamond_images/web_scraped/round/222118-190.jpg,round
-66.32865,-21.390944,-40.098927,./assets/diamond_images/web_scraped/round/2120797.jpg,round
-38.797745,-3.2809174,2.1925383,./assets/diamond_images/web_scraped/round/2081195.jpg,round
66.91106,22.061274,7.9735155,./assets/diamond_images/web_scraped/round/2101468.jpg,round
-33.478416,6.466867,4.00789,./assets/diamond_images/web_scraped/round/2108752.jpg,round
-33.72953,-19.768442,-48.245884,./assets/diamond_images/web_scraped/round/2077589.jpg,round
34.74417,30.328966,-63.14814,./assets/diamond_images/web_scraped/round/2130588.jpg,round
-1.926938,-15.160744,33.966534,./assets/diamond_images/web_scraped/round/2064130.jpg,round
53.131756,28.45152,-19.838154,./assets/diamond_images/web_scraped/round/220504-18.jpg,round
19.863676,-27.132456,-0.19533032,./assets/diamond_images/web_scraped/round/2136502.jpg,round
44.037388,66.670784,8.2890005,./assets/diamond_images/web_scraped/round/2041839.jpg,round
-13.362377,51.005642,127.94199,./assets/diamond_images/web_scraped/round/2113401.jpg,round
-53.87143,32.65393,65.18273,./assets/diamond_images/web_scraped/round/2115361.jpg,round
-36.897064,-52.232624,40.651333,./assets/diamond_images/web_scraped/round/220380-131.jpg,round
36.092964,58.97409,-24.699997,./assets/diamond_images/web_scraped/round/2120997.jpg,round
60.079712,13.902417,-22.161507,./assets/diamond_images/web_scraped/round/220589-316.jpg,round
-3.7619038,9.592389,44.75893,./assets/diamond_images/web_scraped/round/111000-7197.jpg,round
-36.881584,-47.256943,38.74261,./assets/diamond_images/web_scraped/round/221151-58.jpg,round
-0.4507491,128.89482,58.472786,./assets/diamond_images/web_scraped/round/2113426.jpg,round
-50.90753,-9.198245,-29.859259,./assets/diamond_images/web_scraped/round/2097606.jpg,round
-33.61628,15.828179,-28.93954,./assets/diamond_images/web_scraped/round/2101572.jpg,round
-63.284958,95.23915,69.258675,./assets/diamond_images/web_scraped/round/2066629.jpg,round
-24.317533,-22.252403,21.786728,./assets/diamond_images/web_scraped/round/2117501.jpg,round
-63.593197,115.33863,50.336792,./assets/diamond_images/web_scraped/round/2108915.jpg,round
5.879123,-42.141884,-8.811084,./assets/diamond_images/web_scraped/round/220406-371.jpg,round
-40.75298,-12.353507,13.625846,./assets/diamond_images/web_scraped/round/221095-63.jpg,round
93.91931,2.748022,14.44851,./assets/diamond_images/web_scraped/round/2074269.jpg,round
31.763508,41.099293,-54.92446,./assets/diamond_images/web_scraped/round/220488-312.jpg,round
4.38672,15.06778,4.527557,./assets/diamond_images/web_scraped/round/2092022.jpg,round
-43.722584,-7.065737,12.999619,./assets/diamond_images/web_scraped/round/220576-49.jpg,round
-32.940697,-14.278395,-24.535255,./assets/diamond_images/web_scraped/round/220424-153.jpg,round
-60.96633,29.432367,47.294674,./assets/diamond_images/web_scraped/round/2053402.jpg,round
32.999424,-16.322906,-24.100992,./assets/diamond_images/web_scraped/round/2015437.jpg,round
7.31045,-34.974434,-7.9477644,./assets/diamond_images/web_scraped/round/2075443.jpg,round
-45.013927,-27.7831,-29.829994,./assets/diamond_images/web_scraped/round/2126143.jpg,round
-1.6890187,12.964134,-24.331587,./assets/diamond_images/web_scraped/round/220511-39.jpg,round
-43.79278,-65.88096,-16.291159,./assets/diamond_images/web_scraped/round/2073166.jpg,round
-45.71164,-40.936317,26.135462,./assets/diamond_images/web_scraped/round/221171-71.jpg,round
97.93044,-13.83991,-19.194529,./assets/diamond_images/web_scraped/round/220389-220.jpg,round
-18.764893,120.83712,84.92628,./assets/diamond_images/web_scraped/round/2115565.jpg,round
-2.1915417,63.208878,67.22941,./assets/diamond_images/web_scraped/round/2102596.jpg,round
-6.0440154,-15.035202,-30.84015,./assets/diamond_images/web_scraped/round/2123939.jpg,round
-35.237873,-24.838715,-0.31154084,./assets/diamond_images/web_scraped/round/2088831.jpg,round
-46.958954,-1.1476754,-23.836874,./assets/diamond_images/web_scraped/round/2119744.jpg,round
-40.80049,-28.199728,-21.278667,./assets/diamond_images/web_scraped/round/2132228.jpg,round
3.384205,35.880596,-6.3362355,./assets/diamond_images/web_scraped/round/111000-6852.jpg,round
64.74801,10.219413,-11.833875,./assets/diamond_images/web_scraped/round/2094325.jpg,round
27.67222,-18.058695,10.404231,./assets/diamond_images/web_scraped/round/220335-114.jpg,round
8.774925,-2.486317,-15.880195,./assets/diamond_images/web_scraped/round/2056040.jpg,round
-32.45702,-26.70926,8.347733,./assets/diamond_images/web_scraped/round/220660-1.jpg,round
-69.199036,-18.699638,-0.5386632,./assets/diamond_images/web_scraped/round/2064267.jpg,round
-32.06967,-32.077484,-53.065144,./assets/diamond_images/web_scraped/round/2127059.jpg,round
-46.008144,60.164864,24.232145,./assets/diamond_images/web_scraped/round/223414-226.jpg,round
-18.09354,-24.27272,1.3950939,./assets/diamond_images/web_scraped/round/2085997.jpg,round
-28.0223,-21.711584,36.691383,./assets/diamond_images/web_scraped/round/111000-7618.jpg,round
-18.24129,-52.296543,-24.229305,./assets/diamond_images/web_scraped/round/220686-6.jpg,round
-36.91732,-18.873726,-28.469158,./assets/diamond_images/web_scraped/round/2132359.jpg,round
-38.996475,85.65853,73.83837,./assets/diamond_images/web_scraped/round/2109752.jpg,round
-34.66362,15.172706,22.00052,./assets/diamond_images/web_scraped/round/2075395.jpg,round
24.439823,-61.8813,51.035397,./assets/diamond_images/web_scraped/round/220491-461.jpg,round
28.462963,3.4494548,-45.764675,./assets/diamond_images/web_scraped/round/2080939.jpg,round
-8.631418,2.9695985,-51.11791,./assets/diamond_images/web_scraped/round/2101479.jpg,round
-52.726223,-5.2130127,10.8671875,./assets/diamond_images/web_scraped/round/2080999.jpg,round
0.8402314,-70.13059,27.495487,./assets/diamond_images/web_scraped/round/221155-339.jpg,round
-35.474007,13.586983,15.728159,./assets/diamond_images/web_scraped/round/2134947.jpg,round
46.088875,44.369865,-58.581005,./assets/diamond_images/web_scraped/round/2092123.jpg,round
11.337363,-29.481733,8.2946415,./assets/diamond_images/web_scraped/round/220344-240.jpg,round
-63.28028,29.08106,-22.104979,./assets/diamond_images/web_scraped/round/2092205.jpg,round
-55.72457,29.917978,13.599294,./assets/diamond_images/web_scraped/round/2120700.jpg,round
-16.863209,45.392727,14.04291,./assets/diamond_images/web_scraped/round/2108763.jpg,round
-49.392,93.54737,78.80092,./assets/diamond_images/web_scraped/round/2028348.jpg,round
-5.8282084,1.9055611,51.763187,./assets/diamond_images/web_scraped/round/211361-76.jpg,round
-19.432964,8.177435,-16.890514,./assets/diamond_images/web_scraped/round/222138-406.jpg,round
32.926632,7.22242,-7.9631066,./assets/diamond_images/web_scraped/round/220635-12.jpg,round
-50.877758,-11.32381,-15.02337,./assets/diamond_images/web_scraped/round/2089472.jpg,round
6.113633,15.936445,-27.612898,./assets/diamond_images/web_scraped/round/221207-28.jpg,round
1.5895033,-35.29452,-4.265814,./assets/diamond_images/web_scraped/round/2103564.jpg,round
-4.299711,-41.503357,47.88559,./assets/diamond_images/web_scraped/round/221161-17.jpg,round
36.57032,12.878014,-25.510134,./assets/diamond_images/web_scraped/round/2092013.jpg,round
-44.419903,-16.970917,37.539032,./assets/diamond_images/web_scraped/round/2094182.jpg,round
-50.72921,-57.790367,-6.604704,./assets/diamond_images/web_scraped/round/220385-94.jpg,round
13.765782,-27.951042,-21.581808,./assets/diamond_images/web_scraped/round/220426-113.jpg,round
16.362713,49.134518,1.6051804,./assets/diamond_images/web_scraped/round/220413-118.jpg,round
-14.261187,-78.04088,-12.227373,./assets/diamond_images/web_scraped/round/220262-45.jpg,round
-82.56197,-13.488904,-21.82209,./assets/diamond_images/web_scraped/round/2091939.jpg,round
59.162846,26.288763,35.976276,./assets/diamond_images/web_scraped/round/220445-299.jpg,round
7.695245,-0.6363354,-26.692408,./assets/diamond_images/web_scraped/round/220399-17.jpg,round
35.83746,-11.008354,-17.493593,./assets/diamond_images/web_scraped/round/220628-97.jpg,round
-7.2299476,88.87688,35.65162,./assets/diamond_images/web_scraped/round/2119062.jpg,round
-12.223368,-48.032578,-0.37841222,./assets/diamond_images/web_scraped/round/220548-846.jpg,round
-1.1219164,64.89136,-29.750067,./assets/diamond_images/web_scraped/round/220072-641.jpg,round
78.47336,51.261307,-28.925014,./assets/diamond_images/web_scraped/round/2129444.jpg,round
7.04145,-71.71448,-1.8115618,./assets/diamond_images/web_scraped/round/227067-1.jpg,round
8.477573,-14.098841,-10.601887,./assets/diamond_images/web_scraped/round/2095906.jpg,round
34.980114,-40.878773,35.588837,./assets/diamond_images/web_scraped/round/2090390.jpg,round
2.6090586,63.905087,-36.794445,./assets/diamond_images/web_scraped/round/2126230.jpg,round
17.744396,-6.347538,-42.083748,./assets/diamond_images/web_scraped/round/223361-50.jpg,round
46.42199,36.014187,-14.353354,./assets/diamond_images/web_scraped/round/2133632.jpg,round
-18.172539,14.688032,-30.528532,./assets/diamond_images/web_scraped/round/222078-28.jpg,round
-17.355309,8.716666,-20.18213,./assets/diamond_images/web_scraped/round/214243-165.jpg,round
37.082188,-54.877014,6.9107723,./assets/diamond_images/web_scraped/round/220518-38.jpg,round
30.889444,-13.472924,-34.88113,./assets/diamond_images/web_scraped/round/220686-77.jpg,round
-33.674015,-51.44386,-0.29051578,./assets/diamond_images/web_scraped/round/111000-7301.jpg,round
-65.45756,-7.8165693,18.17996,./assets/diamond_images/web_scraped/round/220481-118.jpg,round
-74.826004,12.238587,-17.206839,./assets/diamond_images/web_scraped/round/2061688.jpg,round
-11.947743,-57.790287,28.982342,./assets/diamond_images/web_scraped/round/220233-126.jpg,round
9.82478,-54.25304,5.626588,./assets/diamond_images/web_scraped/round/2120056.jpg,round
-23.082863,-58.01502,-25.273247,./assets/diamond_images/web_scraped/round/220524-424.jpg,round
-5.7813582,-23.124928,21.862444,./assets/diamond_images/web_scraped/round/2101407.jpg,round
38.84751,-25.109903,-20.876276,./assets/diamond_images/web_scraped/round/220568-668.jpg,round
40.566307,-21.280384,-20.065903,./assets/diamond_images/web_scraped/round/2085871.jpg,round
-56.791016,-2.2659612,55.632732,./assets/diamond_images/web_scraped/round/2076985.jpg,round
-43.265514,-4.4001565,-17.02273,./assets/diamond_images/web_scraped/round/220552-214.jpg,round
24.669567,3.9414642,-48.180813,./assets/diamond_images/web_scraped/round/2096041.jpg,round
26.14918,-42.765785,8.943811,./assets/diamond_images/web_scraped/round/2105754.jpg,round
4.533613,-14.768945,-46.01716,./assets/diamond_images/web_scraped/round/2135251.jpg,round
43.551865,18.602879,27.196709,./assets/diamond_images/web_scraped/round/223447-167.jpg,round
-65.02676,-3.8345182,-29.429934,./assets/diamond_images/web_scraped/round/222091-41.jpg,round
-20.576813,-44.19976,5.2934284,./assets/diamond_images/web_scraped/round/220407-82.jpg,round
69.22053,7.4364314,3.8279572,./assets/diamond_images/web_scraped/round/2132391.jpg,round
-6.0871444,7.600892,-5.0714297,./assets/diamond_images/web_scraped/round/2128435.jpg,round
-47.260765,-21.283068,-17.608736,./assets/diamond_images/web_scraped/round/2117545.jpg,round
-16.741404,-34.751396,-3.1157064,./assets/diamond_images/web_scraped/round/220417-106.jpg,round
-32.397755,-38.04113,-23.535833,./assets/diamond_images/web_scraped/round/220474-12.jpg,round
38.247173,21.150154,-41.00983,./assets/diamond_images/web_scraped/round/2039896.jpg,round
63.667736,-12.679433,2.847443,./assets/diamond_images/web_scraped/round/220388-50.jpg,round
51.578125,76.84313,3.2033815,./assets/diamond_images/web_scraped/round/220315-30.jpg,round
-36.510635,19.19691,-20.245955,./assets/diamond_images/web_scraped/round/2123200.jpg,round
-20.423992,-39.780598,25.464754,./assets/diamond_images/web_scraped/round/2132553.jpg,round
-36.84373,-1.9865509,-12.539493,./assets/diamond_images/web_scraped/round/2119960.jpg,round
18.63175,-6.070425,8.433343,./assets/diamond_images/web_scraped/round/220231-427.jpg,round
-67.85162,14.663626,36.43261,./assets/diamond_images/web_scraped/round/2134970.jpg,round
81.191185,-9.84899,8.965375,./assets/diamond_images/web_scraped/round/220271-172.jpg,round
48.49639,-5.308526,6.524332,./assets/diamond_images/web_scraped/round/2120740.jpg,round
-28.297865,-2.0757384,4.08028,./assets/diamond_images/web_scraped/round/2115489.jpg,round
-54.22567,-37.63511,-22.323143,./assets/diamond_images/web_scraped/round/2100510.jpg,round
-3.0123565,-32.241817,16.559765,./assets/diamond_images/web_scraped/round/2120716.jpg,round
53.801563,20.710806,-35.819775,./assets/diamond_images/web_scraped/round/222109-69.jpg,round
7.506516,-51.448925,-7.9776144,./assets/diamond_images/web_scraped/round/221064-328.jpg,round
-73.74812,46.883835,39.19154,./assets/diamond_images/web_scraped/round/2096058.jpg,round
-29.163136,-17.709696,-0.2230382,./assets/diamond_images/web_scraped/round/220357-87.jpg,round
-17.427223,-74.041115,38.007248,./assets/diamond_images/web_scraped/round/220510-22.jpg,round
81.23569,-2.9556038,37.47711,./assets/diamond_images/web_scraped/round/2118684.jpg,round
10.826899,103.673615,72.17933,./assets/diamond_images/web_scraped/round/2077069.jpg,round
-21.810009,58.66941,51.442425,./assets/diamond_images/web_scraped/round/2068038.jpg,round
-24.87814,-15.57531,42.864098,./assets/diamond_images/web_scraped/round/220551-122.jpg,round
20.609877,-34.925686,70.89045,./assets/diamond_images/web_scraped/round/220256-86.jpg,round
-22.730078,12.595544,-21.61691,./assets/diamond_images/web_scraped/round/2057386.jpg,round
17.183693,-0.8090891,-11.48666,./assets/diamond_images/web_scraped/round/220669-77.jpg,round
21.911633,22.743513,2.7554045,./assets/diamond_images/web_scraped/round/223487-386.jpg,round
62.2542,35.949215,-5.2457523,./assets/diamond_images/web_scraped/round/2076313.jpg,round
0.4496238,-29.97382,10.356271,./assets/diamond_images/web_scraped/round/2130745.jpg,round
30.240154,-28.391846,39.479233,./assets/diamond_images/web_scraped/round/2136525.jpg,round
-5.506047,-9.537277,24.43936,./assets/diamond_images/web_scraped/round/222118-48.jpg,round
-43.42502,62.818966,91.17127,./assets/diamond_images/web_scraped/round/2093113.jpg,round
8.682217,35.963993,-13.311094,./assets/diamond_images/web_scraped/round/2126248.jpg,round
-69.160126,29.800215,2.4006882,./assets/diamond_images/web_scraped/round/111000-7445.jpg,round
-58.998802,8.160868,-28.046125,./assets/diamond_images/web_scraped/round/2126482.jpg,round
-61.192917,1.2059788,-16.75694,./assets/diamond_images/web_scraped/round/2127217.jpg,round
34.512394,-30.533487,36.120132,./assets/diamond_images/web_scraped/round/2071431.jpg,round
-1.4832914,-36.990543,6.1062512,./assets/diamond_images/web_scraped/round/220431-38.jpg,round
-27.244402,-26.808838,-1.6330142,./assets/diamond_images/web_scraped/round/220577-157.jpg,round
9.466232,27.580997,-32.029434,./assets/diamond_images/web_scraped/round/2078898.jpg,round
48.688477,3.5210671,-11.209855,./assets/diamond_images/web_scraped/round/2110956.jpg,round
20.070488,21.983418,-66.70667,./assets/diamond_images/web_scraped/round/2095916.jpg,round
-63.53657,45.059437,-33.23678,./assets/diamond_images/web_scraped/round/2128444.jpg,round
-3.1167285,22.179045,-14.982496,./assets/diamond_images/web_scraped/round/2133859.jpg,round
44.76487,-18.542828,29.443506,./assets/diamond_images/web_scraped/round/220332-231.jpg,round
11.934761,32.945396,-41.030396,./assets/diamond_images/web_scraped/round/2103550.jpg,round
33.16684,68.6704,49.845505,./assets/diamond_images/web_scraped/round/2073208.jpg,round
-6.7104635,5.7287507,-5.36998,./assets/diamond_images/web_scraped/round/2124884.jpg,round
-33.430763,-29.520449,33.840485,./assets/diamond_images/web_scraped/round/220459-168.jpg,round
-11.551268,-38.466934,36.94907,./assets/diamond_images/web_scraped/round/220368-22.jpg,round
22.948875,122.31842,74.45003,./assets/diamond_images/web_scraped/round/2107496.jpg,round
40.423676,-38.458977,-19.906202,./assets/diamond_images/web_scraped/round/220602-23.jpg,round
-2.2781217,-58.0614,-2.501497,./assets/diamond_images/web_scraped/round/220229-48.jpg,round
67.118385,-24.509119,7.3344755,./assets/diamond_images/web_scraped/round/220554-163.jpg,round
5.1002297,-31.156336,-15.458156,./assets/diamond_images/web_scraped/round/2095761.jpg,round
-43.287907,0.4819529,-4.996033,./assets/diamond_images/web_scraped/round/2103655.jpg,round
-27.074621,-31.911861,-29.941011,./assets/diamond_images/web_scraped/round/220238-71.jpg,round
18.118382,-57.78056,2.0536187,./assets/diamond_images/web_scraped/round/220338-42.jpg,round
27.987108,74.1513,-27.27543,./assets/diamond_images/web_scraped/round/2085164.jpg,round
-32.65428,36.794907,0.5032247,./assets/diamond_images/web_scraped/round/2136611.jpg,round
32.989902,-25.447374,31.51915,./assets/diamond_images/web_scraped/round/2126191.jpg,round
-22.437017,-16.07397,-20.927332,./assets/diamond_images/web_scraped/round/220626-169.jpg,round
44.84852,20.62404,-2.870249,./assets/diamond_images/web_scraped/round/220534-40.jpg,round
-16.01354,47.550613,-21.303375,./assets/diamond_images/web_scraped/round/2086873.jpg,round
25.620289,13.739428,32.546616,./assets/diamond_images/web_scraped/round/2094286.jpg,round
16.307161,-19.184486,-13.203367,./assets/diamond_images/web_scraped/round/2137718.jpg,round
-25.772594,-42.681206,-38.378464,./assets/diamond_images/web_scraped/round/220632-23.jpg,round
0.68288547,-43.570408,10.659818,./assets/diamond_images/web_scraped/round/220329-28.jpg,round
-60.648403,-16.735212,2.3697805,./assets/diamond_images/web_scraped/round/2082260.jpg,round
-34.57074,14.531743,-37.4614,./assets/diamond_images/web_scraped/round/2051385.jpg,round
16.996136,-76.44205,64.866295,./assets/diamond_images/web_scraped/round/221170-7.jpg,round
-31.192434,57.58877,43.07929,./assets/diamond_images/web_scraped/round/2135189.jpg,round
57.23913,-55.69673,42.11309,./assets/diamond_images/web_scraped/round/221097-27.jpg,round
-26.580978,-35.221752,-16.205763,./assets/diamond_images/web_scraped/round/220389-645.jpg,round
26.093676,-35.412323,8.766115,./assets/diamond_images/web_scraped/round/220644-154.jpg,round
15.839094,27.850521,22.202753,./assets/diamond_images/web_scraped/round/2118720.jpg,round
9.092583,-6.7698736,24.844189,./assets/diamond_images/web_scraped/round/220481-280.jpg,round
-10.216664,111.50437,-3.1312933,./assets/diamond_images/web_scraped/round/2133980.jpg,round
32.708694,17.60135,30.566248,./assets/diamond_images/web_scraped/round/221155-51.jpg,round
37.905342,106.763626,103.3298,./assets/diamond_images/web_scraped/round/2077755.jpg,round
-4.049784,-36.677013,49.669582,./assets/diamond_images/web_scraped/round/221051-72.jpg,round
-60.306175,5.6593285,-17.29978,./assets/diamond_images/web_scraped/round/2106058.jpg,round
28.181927,21.930016,2.648607,./assets/diamond_images/web_scraped/round/221108-102.jpg,round
-40.240387,17.901003,-31.759504,./assets/diamond_images/web_scraped/round/2102781.jpg,round
50.90971,-8.015816,-4.921645,./assets/diamond_images/web_scraped/round/2105900.jpg,round
68.62805,-11.837483,51.057304,./assets/diamond_images/web_scraped/round/221163-24.jpg,round
24.741432,-35.458744,10.896303,./assets/diamond_images/web_scraped/round/2081239.jpg,round
55.481506,52.56636,-37.191353,./assets/diamond_images/web_scraped/round/2118956.jpg,round
-37.959114,-44.90993,3.9650834,./assets/diamond_images/web_scraped/round/222176-346.jpg,round
-28.978043,25.832691,17.149529,./assets/diamond_images/web_scraped/round/2081119.jpg,round
38.36511,18.781773,7.7364526,./assets/diamond_images/web_scraped/round/221167-53.jpg,round
41.914894,1.4142752,9.095101,./assets/diamond_images/web_scraped/round/2097454.jpg,round
86.79975,5.561504,15.860089,./assets/diamond_images/web_scraped/round/223505-174.jpg,round
-15.374349,-23.63113,14.98921,./assets/diamond_images/web_scraped/round/2092206.jpg,round
76.86671,24.250519,-36.37877,./assets/diamond_images/web_scraped/round/223362-94.jpg,round
-34.668213,0.60703754,-21.811346,./assets/diamond_images/web_scraped/round/2036599.jpg,round
34.687454,34.83266,44.451084,./assets/diamond_images/web_scraped/round/2113927.jpg,round
-3.019313,-79.203384,30.322962,./assets/diamond_images/web_scraped/round/221072-83.jpg,round
53.22493,11.472936,23.11353,./assets/diamond_images/web_scraped/round/2069157.jpg,round
34.189663,46.628597,-59.64716,./assets/diamond_images/web_scraped/round/220327-426.jpg,round
-69.59028,51.765663,53.71877,./assets/diamond_images/web_scraped/round/2137998.jpg,round
-3.3568351,-18.482151,16.221874,./assets/diamond_images/web_scraped/round/220228-223.jpg,round
31.30637,55.142883,-29.46081,./assets/diamond_images/web_scraped/round/2132538.jpg,round
32.97276,93.08724,-11.484466,./assets/diamond_images/web_scraped/round/222003-549.jpg,round
-37.711903,18.740993,-39.13481,./assets/diamond_images/web_scraped/round/2136476.jpg,round
-49.995922,-45.770416,13.326871,./assets/diamond_images/web_scraped/round/2135244.jpg,round
-11.381624,-26.076815,-9.794052,./assets/diamond_images/web_scraped/round/2013880.jpg,round
40.44969,7.7047806,-41.96295,./assets/diamond_images/web_scraped/round/220570-29.jpg,round
